baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RHOBTB2	42.2420418116535	-1.53774304481176	0.518046643128633	-2.9683486327117	0.00299404526784419	0.0338446360363847
RHOH	4.13312873323623	-3.96397637538835	1.00344033370112	-3.95038573022823	7.80253432340831e-05	0.00209765756358635
RHPN1	2.9750924938559	-3.40751042841523	0.863984438307392	-3.94394884598939	8.01507621211084e-05	0.00213573746098706
RIN3	39.8254133833615	-1.49230256290797	0.414992227892592	-3.59597713549036	0.000323176186367261	0.00648800097696358
RMDN3	17.2585094331082	-1.25408612328156	0.37993525741727	-3.30078901286131	0.000964133562706829	0.0148014133554377
RNF166	16.6932573294736	-2.6075866095437	0.633103969966077	-4.11873362551086	3.80960211167081e-05	0.0011857998205942
RNF24	39.240036063848	-1.79960569487206	0.626182944854596	-2.87392959143903	0.00405399328047503	0.0421138652847388
ROBO3	3.5334785718543	-2.02545418402468	0.706966555823975	-2.86499292977727	0.00417018552947906	0.0429787529295764
RP1-257A7.4	3.88317313500392	-2.6997439674739	0.91916836138715	-2.93715937241315	0.00331233830608369	0.0363234586096018
RP11-1023L17.2	8.79975239433247	-2.57024146305227	0.635798933942545	-4.04253817651813	5.28757002374528e-05	0.00155726281046554
RP11-1212A22.1	3.95128694614814	-2.24208639950234	0.782194810574088	-2.86640408398616	0.00415163944818064	0.0428580307659827
RP11-211G3.2	9.59721388464586	-2.08104930469422	0.578622044051649	-3.596560701563	0.000322452363496488	0.00648800097696358
RP11-325F22.2	4.12085659838704	-2.96264806120004	0.760163982052242	-3.89738021157182	9.72388929801148e-05	0.00251841310002239
RP11-415J8.3	11.27250471739	-1.88438379125602	0.639872915881001	-2.94493444633694	0.00323023094282319	0.035675545386753
RP11-4B16.4	6.3321656776591	-2.9700482109012	0.879458054085995	-3.37713458544412	0.000732452021559165	0.0121459590359039
RP11-563J2.3	6.27732053017836	-3.01048325107918	0.935833186518021	-3.21690157439315	0.00129583045576547	0.0183493053853134
RP11-680G24.5	9.23500351908709	-2.02498359632085	0.597626220318389	-3.38837809900983	0.000703072729113561	0.0117622542176356
RP11-803D5.1	12.8708617286908	-2.06904558055655	0.668261155171686	-3.09616317594426	0.00196042446092806	0.0249113412398379
RP11-925D8.6	4.05138554041165	-4.11355445096065	1.34950807936534	-3.04818808709556	0.00230225778709626	0.0281379690924359
RP11-93B14.9	9.57668689206713	-3.4677441352924	0.885425220328399	-3.91647318788394	8.98538038138463e-05	0.00237057531554913
RP13-20L14.10	11.6394480337041	-3.68107993726936	0.860640484212211	-4.27714011227213	1.89309659260846e-05	0.000671851267719872
RP3-323N1.2	1.94213265941705	-2.69518154530788	0.949632131222691	-2.83813221635384	0.0045378381380016	0.0457125214804389
RP4-530I15.9	9.13884544785034	-1.77591295805645	0.511557164850785	-3.47158261105474	0.000517400108346097	0.00932749780869627
RP5-1198O20.4	2.2961297268245	-4.17733833865031	1.32063839467124	-3.16312046924111	0.00156087726209056	0.0210482685803691
RP6-159A1.4	13.465163165671	-2.7426816180163	0.952544033400163	-2.87932265789974	0.00398530367037734	0.0415019591554826
RPS15	52.4150970145374	-0.936795355870543	0.328713681589284	-2.84988246105629	0.00437353881593497	0.0445601876717843
RPS6KA1	17.4650588259302	-1.83643094180583	0.521251401213211	-3.52311943436803	0.000426499118137623	0.00803903448898516
RPS6KA2	67.7240731650628	-2.10416854948573	0.534143571655175	-3.93933141040236	8.17089957228525e-05	0.00217258840664964
RPS9	92.1701672165016	-1.21267605972606	0.317591233380457	-3.81835495526208	0.000134344534256611	0.00329814859497707
RRP1B	25.5459039396974	-1.19163394015271	0.327904903792143	-3.63408392607657	0.00027897005062152	0.00580668458741529
RRS1	7.66673300388283	-1.94273772139043	0.661494374339783	-2.93689228019425	0.00331519236540945	0.0363300538028462
S100A8	181.459369206982	-3.15386756794723	1.04669128729191	-3.0131783900745	0.00258526899716837	0.0304347697903985
S100A9	168.758598762767	-3.46430442765207	0.832830553787045	-4.15967499258906	3.1870076698613e-05	0.00102394693393044
SAMSN1	28.1409342516272	-1.67292967546022	0.592874217029512	-2.82172782591581	0.0047765696535015	0.0473304483656539
SAP30	13.0859545123892	-1.68970629460452	0.568806574937351	-2.97061667191634	0.00297202490382463	0.033762825854226
SATB1	27.8116571357091	-1.92080657337576	0.615357957657837	-3.121445899045	0.00179965311602593	0.0233761986678897
SCARF1	10.8400189444083	-1.71254390877496	0.522273518634571	-3.27901731118251	0.0010416924559751	0.015693846201742
SCN1A	2.69518603737875	-3.56127979192088	1.07502220059003	-3.31274999713146	0.000923835197242083	0.0143608209060772
SDK2	10.510278039579	-2.52576169485009	0.705165159548376	-3.58180159732752	0.000341232903664058	0.00672514410795422
SDPR	65.7212157871198	-1.43678228396964	0.466922390594226	-3.07713297308601	0.00209002044134595	0.0262241913957047
SDR16C5	12.45806908225	-7.03746311253938	1.31471052000166	-5.35286133751366	8.6574191568705e-08	7.34322292885755e-06
SELENBP1	19.1302315710172	-3.16591384248751	0.71762434147847	-4.41165894117388	1.02581610200128e-05	0.000399127164090592
SELPLG	22.5620614666484	-1.9024228789266	0.554924596286779	-3.42825474245774	0.000607475145070652	0.0105262598171385
SERPINA1	150.39102086327	-2.25245731154729	0.692161298882284	-3.25423758188243	0.00113697149581031	0.0167816743037915
SERPINB1	62.0184807522152	-2.26457245980085	0.547670714788433	-4.13491610679906	3.55084326406896e-05	0.0011280244406679
SERPINF2	4.7209336058521	-4.19494898806423	1.26971162780399	-3.30385962938652	0.000953635683874322	0.0146958630086473
SFTA1P	5.05043461409252	-5.75975290035021	1.29866920445671	-4.43511933645933	9.20212994183979e-06	0.000367305723137342
SFTA3	8.38998200710416	-6.4534171258032	1.40833930126906	-4.58228860047292	4.5991455892244e-06	0.000214930869905242
SFTPC	131.358293788801	-7.5762261417151	2.47302457681922	-3.0635466435435	0.00218730104033743	0.0271834247972778
SHKBP1	23.0073024501235	-1.17959175912265	0.409366685543861	-2.8815040421658	0.00395782158094151	0.0412984911570601
SIGLEC14	13.6140195873728	-4.18312552657655	1.08999047309274	-3.83776338402971	0.000124160032203737	0.00308834426144311
SIGLEC5	4.5253584731714	-3.95774534973627	1.14061808798693	-3.46982516884443	0.000520797242106323	0.00935603437929888
SIPA1L3	34.6415980919494	-1.62822646199777	0.443811808874676	-3.66873172240792	0.000243756700754067	0.00520875415431386
SKAP2	45.3416968730709	-1.63295234087109	0.359621843093517	-4.54074848964737	5.60548691370498e-06	0.000250138032532332
SLA	60.692258816342	-2.44572084534418	0.681648530186831	-3.58795000214237	0.000333288180048098	0.00662487454795013
SLC11A1	126.603320428006	-2.75912333461079	0.704055511913898	-3.91890026840415	8.89539096324768e-05	0.0023504892881703
SLC16A3	52.6560880728606	-1.24886151787776	0.428642803094652	-2.91352498831525	0.00357373234136489	0.0382974070997561
SLC16A6	12.0967683021097	-2.79063752494724	0.863960676951259	-3.23005155141416	0.00123767899370019	0.0177786000479432
SLC16A7	19.4038234104341	-1.83978650897783	0.490125742200625	-3.75370308182005	0.000174241242895474	0.00405463435456628
SLC17A9	6.80695722054525	-2.17870114691673	0.710630288412631	-3.06587149808011	0.00217036570234669	0.0270522290775968
SLC22A15	16.8300985974968	-2.14543598267747	0.561648265536673	-3.81989247421149	0.000133509863273748	0.0032824077109795
SLC22A31	3.21694469020661	-5.10403660029113	1.28591152351603	-3.96919734130333	7.2115140389732e-05	0.00198446050198014
SLC25A37	209.809930209942	-2.34424730223757	0.570931371511198	-4.10600541363244	4.0256004947654e-05	0.00123267665691697
SLC25A39	23.4723370226974	-2.27000135762244	0.620394819890656	-3.65896246203752	0.000253238426415081	0.0053591412804158
SLC25A5	30.3297003119236	-1.29238633142946	0.36143859743893	-3.57567326950416	0.000349327716948355	0.00684916281120747
SLC35E3	16.4382334875828	-1.45683724939955	0.478741028340842	-3.04305911371011	0.00234186324597057	0.0284988293433607
SLC36A1	24.4619773584128	-1.54026171596196	0.54455559574902	-2.82847468281614	0.00467704002530803	0.0466165140947858
SLC43A1	7.48191450757779	-2.48271542393253	0.80447906475548	-3.08611564017162	0.00202789937596189	0.0255961942067094
SLC43A3	15.0211502338501	-2.47584941356942	0.46824725011869	-5.28748308279836	1.24010825862392e-07	9.97023530772333e-06
SLC6A6	95.6103836656644	-1.59516413126011	0.361013578200248	-4.41857101113048	9.93556363956035e-06	0.000389253814275986
SLC6A9	4.57901510019597	-3.25615765643107	0.825519012523749	-3.94437633420029	8.00079283549308e-05	0.00213573746098706
SLCO3A1	16.5487091100361	-2.41631167813085	0.808781373159371	-2.98759560781169	0.00281181332140524	0.0324929163380916
SLCO4A1	40.7214538946666	-2.67731123573378	0.714629232955958	-3.74643397200458	0.000179366186628085	0.00412853409777774
SLCO4C1	6.64206053497783	-3.36361988106924	0.937030417978625	-3.58965922186954	0.000331110537117657	0.00660818723725168
SLED1	4.04640629016382	-2.7190389638286	0.776057494949934	-3.50365659957193	0.000458916735540178	0.00849897762194714
SLFN11	43.1007843707444	-1.93622411605982	0.365756208455906	-5.2937559808865	1.19829307584599e-07	9.72624102327814e-06
SLFN13	17.779801001852	-2.13111000941261	0.758617036817652	-2.80920399356238	0.00496641665020493	0.0485592461406781
SMAP2	95.1004685766144	-1.60305492151027	0.420386505010837	-3.81328825355358	0.000137130017091531	0.00334290948766445
SMARCD3	15.2446427346464	-1.22398034145487	0.420317425546515	-2.91203806233681	0.00359078877370244	0.0384316345470588
SMCO4	4.1691924036016	-1.86208112354468	0.627314036342576	-2.96833964436881	0.00299413283088212	0.0338446360363847
SNED1	20.7779366434273	-2.33108349820817	0.778946914401513	-2.99260893792642	0.00276603929465261	0.0321391031469089
SNHG22	52.5967721589674	-1.75872605188399	0.430824137217278	-4.08223657858105	4.46043565242073e-05	0.00134078525587291
SNTB1	31.9167387033676	-1.95029177766135	0.537945695882567	-3.62544359512283	0.000288465856422934	0.00594597179630457
SNX22	5.38924759025654	-2.61061769627413	0.696455516687734	-3.74843422691221	0.000177941987611404	0.00411254479269736
SNX30	40.2499959870685	-1.47853538402058	0.402916009065494	-3.66958708702051	0.000242942565295499	0.00520875415431386
SORL1	114.634787349541	-2.60501623161124	0.583155279948114	-4.46710562552571	7.92849889180533e-06	0.000331278461085186
SPAG1	4.65893893482887	-2.07342839762641	0.69431475308503	-2.98629459969503	0.00282380464550853	0.0326092729791741
SPC24	13.1818592053439	-3.29911087913005	1.07516616669847	-3.06846604861152	0.00215160775655059	0.0268578910832408
SPI1	52.294088364599	-2.00915943464582	0.583428148159782	-3.44371357635554	0.000573783207661821	0.0100762508641564
SPNS2	9.78297334404225	-2.12747243151663	0.61317104451015	-3.46962311831965	0.00052118913513543	0.00935603437929888
SRGN	207.800585360385	-2.33234325438609	0.623522997759274	-3.74058898030663	0.00018358953615493	0.00419732195597335
SRM	10.9677384076014	-2.00184746355457	0.552006910137739	-3.62648986233716	0.000287300093295558	0.00592914693754968
ST6GALNAC4	7.5885603826665	-2.60988851981885	0.640819843291193	-4.07273361950638	4.64645557395433e-05	0.00139016706096228
ST6GALNAC6	18.4885205278817	-1.75569516556931	0.618011166813637	-2.84087935598539	0.00449893286365459	0.0454826561972804
STAT3	226.629086785832	-1.04869778811484	0.275117420220692	-3.81181892180291	0.000137947921687958	0.00335264834314401
STAT6	131.99832500056	-0.906330119840012	0.306129934630105	-2.96060599540886	0.00307034449989355	0.0344479656720861
STEAP1	7.75302008572938	-5.66057903341572	1.55333331679874	-3.6441496311182	0.000268277318682203	0.00562553329310863
STEAP2	28.6485973393972	-3.62155299037482	1.19576024852681	-3.02866146858169	0.00245639770136751	0.0294074316203235
STK32A	2.54548515716906	-3.8912696129411	1.22546625039069	-3.1753380492531	0.00149662036760058	0.020330373848113
SULT1B1	5.03184198593063	-2.66369265911434	0.736221325909258	-3.61805963149001	0.000296820016698431	0.00608857891568582
SURF6	26.3221278417228	-1.04690936611286	0.342933461408307	-3.05280610942302	0.0022671237078169	0.0278894028857185
SYK	40.3790747538615	-1.76089768348808	0.627609622788711	-2.80572129481339	0.00502040950131068	0.048853906550804
SYNE1	344.482184476577	-1.74205490140465	0.448538986410597	-3.88384277439365	0.000102818408498965	0.00263874656849689
TACC3	25.8740057097394	-2.7275854109784	0.726952754360656	-3.75208071586065	0.000175372978187703	0.00406660940368638
TAF1C	20.6759825883428	-1.78448984539723	0.490890965832392	-3.63520612438103	0.000277758462651917	0.00579295493281477
TANGO2	18.9562443134995	-1.3890373372319	0.468023420876	-2.96787997197242	0.00299861400393104	0.0338446360363847
TAOK3	70.8630462526001	-0.827878045120045	0.273808427692604	-3.02356670354018	0.00249813950316553	0.0297328640603478
TATDN2P2	6.55846842699387	-2.36257397259198	0.570551350016166	-4.1408612432957	3.46004229107353e-05	0.00110538902873392
TAZ	7.37123502515518	-1.68107693956784	0.545529201501876	-3.08155261888773	0.00205924077279852	0.0258991024095886
TBC1D10B	38.141940328131	-1.24368363868914	0.302699723751807	-4.10863816879092	3.9799906569836e-05	0.00122231541711289
TBC1D2	19.2815890576495	-2.49361923863405	0.68804809635517	-3.6241932095207	0.000289864863112974	0.0059675576915637
TBXAS1	22.0260939400181	-2.0771427181378	0.461377587273828	-4.5020451262298	6.73026867454713e-06	0.000288313832815701
TCF3	24.32384317597	-2.04430554327101	0.490577479209389	-4.16714103257571	3.08443683359101e-05	0.000994760198574865
TCIRG1	52.0620605326355	-1.64053684677804	0.436792361133335	-3.75587348304668	0.000172737945405718	0.00404182966325877
TEAD4	6.91713178916909	-2.47061892008113	0.746022963320258	-3.31171966756273	0.000927244109640824	0.0143913715241967
TECPR1	20.4220883899876	-1.13229393635825	0.389692999978267	-2.9056050183642	0.00366543823018176	0.0389602093588993
TENM1	4.69321789916337	-4.4491107034841	1.16530393489819	-3.81798307741303	0.000134547152193924	0.00329834955175972
TFE3	54.0879473622298	-1.01858064343292	0.305533947122771	-3.33377241064356	0.000856767297641322	0.0136215561735589
THBS2	60.6721651494941	-2.14181060072302	0.644263466988954	-3.32443279879432	0.000885985830343854	0.0139553051308757
THEMIS2	50.4934220677023	-2.08081066361162	0.509184857962847	-4.0865525183458	4.37830412450659e-05	0.00132394921868324
TKT	108.027489732477	-1.96163814904954	0.499597670883877	-3.92643573693818	8.62139125720344e-05	0.00228164245377846
TLCD2	31.9958600168968	-1.82738893097921	0.583287926622588	-3.13291060481971	0.0017308214879486	0.0226730932212819
TLN1	499.805323295969	-0.736077694619439	0.259785643756103	-2.83340404795615	0.00460551321222988	0.0463038982872075
TLR2	41.0045128398218	-1.53099434199513	0.544771351496023	-2.81034297745428	0.00494887308336045	0.0484995280104718
TMC6	30.4722999056868	-1.95789995694053	0.419533349237313	-4.666851778291	3.05849796413628e-06	0.000154878684965993
TMCC2	21.7621176021425	-3.86476594566924	0.857681635902626	-4.5060612048688	6.6042045539562e-06	0.000284349558510947
TMEM161A	2.98008911713948	-3.97440476401413	1.03132306414919	-3.8536952213833	0.000116348412891736	0.00291972555665003
TMEM63B	30.5672276884824	-0.920123381490793	0.305354142670966	-3.01329915959997	0.00258424030456763	0.0304347697903985
TMOD1	7.94779855120496	-2.63695095470478	0.629398161892434	-4.1896387920425	2.79398847701901e-05	0.000916774091376217
TMPRSS2	6.91268589569892	-5.31645512524381	1.09547717439862	-4.85309529900736	1.21549243976085e-06	7.36414776717968e-05
TNFAIP8L3	6.0799199940896	-3.80112756927989	0.815039697629409	-4.66373304310906	3.10524161851455e-06	0.00015677773457286
TNFRSF14	36.5626602286917	-1.91148795583766	0.457216989234616	-4.1807019442508	2.90610587270472e-05	0.000949887861744948
TNFSF12	8.60465291456968	-2.08191186148386	0.622269641264686	-3.34567480626667	0.000820826011627345	0.013198571053314
TNFSF14	5.27854956740761	-3.76078087562645	1.04137871218144	-3.61134794828724	0.000304609656331858	0.00620335919569465
TNIK	29.2346603860963	-2.03550245084791	0.414236573171764	-4.9138646432455	8.92984122145066e-07	5.63144336359438e-05
TNIP1	113.403721458699	-1.03497914118404	0.318338315818044	-3.25119248848328	0.00114922021837718	0.0168937363817596
TOMM40	15.7283780134521	-1.49721412419499	0.481616931599847	-3.10872402102125	0.00187897139895139	0.0240928728736292
TOR4A	11.1159184327043	-3.31298492007141	0.58340156292893	-5.67873850635364	1.35691731837191e-08	1.43867158680382e-06
TOX2	9.74694134563541	-3.02394565979508	0.972600343376351	-3.10913488812635	0.00187636033613315	0.0240775920893818
TP53I11	42.7575509092054	-1.18095521579142	0.333034073093958	-3.54604922199128	0.000391053156052982	0.00752988165639363
TP73-AS1	32.2825387877813	-1.80904848691329	0.621666709988955	-2.90999736329043	0.00361431805316079	0.0386048414737001
TPPP	6.95666166397142	-1.86830906262839	0.56049316460801	-3.3333306819808	0.000858128844680473	0.0136304285778647
TRAF3IP3	15.5702725527266	-2.77055870927349	0.856197948556544	-3.23588571304609	0.00121265926105812	0.0175226164434326
TRIM65	8.40377950940352	-2.43050191122221	0.613575916167069	-3.96120813607752	7.45714940174973e-05	0.0020370866739337
TRMT2A	7.36355016367145	-1.94157053818886	0.6056266634135	-3.20588682018318	0.00134646936943783	0.0188376472929584
TSPAN17	12.8104687279312	-1.85093730137093	0.447921060667103	-4.13228460080505	3.59175304246245e-05	0.00113888782452959
TTN	275.691226852101	-2.12516050188911	0.5009815149818	-4.24199384275948	2.21542771504919e-05	0.000760779671216487
TUBA4A	13.3401230406854	-3.39486291071458	0.885734475316806	-3.83282236981949	0.000126681428318657	0.00313726094890174
TUBG1	25.7419637063019	-2.30682318051033	0.807708925171778	-2.85600803534482	0.00429004276746743	0.043866323454968
TUBGCP2	36.0689941377955	-0.954211434211291	0.337446345681087	-2.82774268094488	0.00468774696944411	0.0466683917779635
TUFM	42.0797694319081	-1.3198553395645	0.307069679551282	-4.29822749511834	1.72169404399766e-05	0.000621421654518646
TXNRD1	135.607202836375	-1.32409660417986	0.400778269010884	-3.30381337153761	0.000953793042473512	0.0146958630086473
TYK2	39.5331236297858	-1.45514230267434	0.470981630496934	-3.08959460083193	0.00200429865652488	0.0253549011254945
UAP1L1	12.7080656903827	-1.88701841898388	0.6333717652068	-2.97932197588213	0.00288887043347112	0.0330903430340338
UBE2G2	107.659363097711	-0.64835616413425	0.220631544618353	-2.93863765154603	0.00329658233435075	0.0362391659056003
UBN1	53.1675834665133	-1.11968895877273	0.313498806609853	-3.57158922192064	0.000354821628662568	0.00692657549900093
UBXN1	43.052664512371	-1.08368522629793	0.347641823135866	-3.11724641334193	0.001825489201761	0.0236213568410935
UNC13B	36.0932615747717	-2.19664351951076	0.485984512082762	-4.51998667631754	6.1843523375445e-06	0.0002690034693695
UROS	15.4538572961913	-1.86843538504784	0.653872911184026	-2.85749012245284	0.00427005924146322	0.0437423218431051
USP32	54.6736888071712	-1.10768635142927	0.373490857420688	-2.96576563902771	0.00301930473799221	0.0339877143830789
USP54	20.8812122207831	-2.10209130292993	0.523025493175856	-4.01909912682429	5.84210896513398e-05	0.00168537546747934
VAT1	57.6668917869715	-1.06364155455884	0.327535285640068	-3.2474105880845	0.00116460249554324	0.0170460023592714
VDR	18.4099469197628	-1.83711844742636	0.543857286741927	-3.37794214072582	0.000730304449893103	0.0121340692340711
VIPR1	26.2408222527578	-5.6542284262802	1.04392468349952	-5.41631835672827	6.08387361128033e-08	5.46067893871744e-06
VIPR1-AS1	5.06732399786281	-3.88176379426073	1.23874352544522	-3.13362993591879	0.00172658455648847	0.0226350698734702
VNN1	15.8031441988383	-4.32883376384051	0.942703885056538	-4.59193372644358	4.39157838091536e-06	0.000206367688791823
VPS18	13.0521163613116	-1.43577729741166	0.506941457481189	-2.83223491829909	0.00462238749618495	0.0463119672795949
VSTM2L	5.763485497299	-3.50945733053896	1.19539568216192	-2.93581228618124	0.00332675567858305	0.0364097311816018
WAS	19.6767989709377	-2.01167740156466	0.597364123911571	-3.36758991884563	0.000758282942152154	0.0124285138460571
WASF3	7.13683431634116	-2.60717026535771	0.772803778348217	-3.37365103329366	0.000741783405897434	0.0122275952588804
WDR76	10.0623882357613	-2.44184838778113	0.829395781263481	-2.94412926005156	0.0032386470601631	0.0357452236360487
WHSC1	97.2444002307024	-1.4863950163939	0.513384776432025	-2.89528455971017	0.00378814960332588	0.0398896150656861
WISP1	15.9515842664925	-2.73255414177896	0.765026618692368	-3.57184191374884	0.000354479372802983	0.00692657549900093
WISP2	11.2738192270834	-6.26279463186695	2.13011918411354	-2.94011465582534	0.00328090815963832	0.0360942451492247
YARS	54.7860375737239	-0.878821947394506	0.295930224196825	-2.96969310850113	0.00298097387304768	0.0338029684374203
ZFP36L2	127.475136271427	-1.3455964248365	0.398750495491229	-3.37453229538645	0.000739412394106507	0.012213624005475
ZFP41	6.81532353908019	-2.03770981851755	0.653753822313013	-3.11693752138693	0.00182740296018742	0.0236280974212038
ZHX3	27.8649356590807	-1.53154124532963	0.475310310602163	-3.22219234712023	0.00127213702464532	0.0181226314517208
ZMIZ1	112.162369759866	-0.863174740771287	0.30797866168389	-2.80270956452578	0.00506752816561903	0.0490670934940418
ZMIZ2	52.8591898064183	-1.43194648981452	0.396202953757282	-3.61417419086618	0.000301306446132201	0.00615885891667046
ZNF316	18.7454231421636	-1.33857247439746	0.424177815106739	-3.15568713573723	0.00160120513332958	0.0214387086675635
ZNF438	11.034043818306	-1.29930561151977	0.450286948866313	-2.885505819769	0.00390785236539166	0.0408710280681283
ZSCAN16	2.95842020222626	-2.90915171788339	0.879601195474613	-3.30735307415502	0.000941821030328602	0.014577602151911
ZYX	152.651931175124	-1.18073673556593	0.325501142999348	-3.62744267097182	0.000286242304129319	0.00591451211601677
